name,x,y
sourcebus,0,0
ckt7,0,0
318405,0,0
318412,823571,275834
318414,0,0
157345,823792,275277
157346,823796,275252
165442,823844,275161
298160,823712,274453
165448,823722,273759
275354,823866,272744
165449,823859,272662
165450,823755,272593
165453,823733,272414
165454,823657,272424
165451,823831,272381
238402,823630,272468
165455,823096,272532
165456,823122,272506
165452,823385,272483
283563,823224,272498
165457,823045,272580
165458,823978,272369
165459,823953,272371
165460,824029,272364
165461,824672,272543
165463,824649,272273
165462,824575,271997
165465,824592,272274
165466,825231,272454
165467,823812,272213
165468,823803,272120
165475,823400,272064
165476,823375,272065
165477,823264,272045
273626,823523,272054
165469,823793,272028
165480,823780,271888
165478,823770,271791
165479,823759,271688
165484,823602,271738
165483,823629,271789
261839,823646,271786
261838,823671,271785
165486,823874,271687
165485,823934,271682
165487,823743,271537
165488,823883,271514
165489,823858,271515
165491,823974,271506
165490,824132,271494
165494,824369,271479
165492,824448,271771
165493,824655,271390
283952,823727,271368
165500,823652,271039
165501,823628,271044
165495,823692,271026
165503,823513,271144
165504,823597,270071
181883,824727,268515
158676,826611,268424
181889,824692,268295
181890,824667,268287
181891,824687,267937
181892,824664,267928
181884,824715,268350
181886,824712,268302
181888,824706,268153
181885,824697,268002
181887,824697,267983
181893,824647,268280
181894,824399,267997
181895,824309,268032
181896,824309,268057
181897,824310,268100
181898,824435,267966
181899,824425,267741
181900,824358,267743
181901,824363,267857
181902,824318,267982
181908,824646,267867
181903,824665,267868
181904,824576,267872
181905,824643,267700
181909,824637,267633
181907,824638,267603
181906,824585,267640
181910,824554,267451
181911,824459,267362
181916,824326,267391
181915,824168,267397
181912,824330,267464
181913,824295,267581
181914,824295,267562
181917,823372,268593
181920,823337,268594
181918,823367,268541
181919,823473,268526
152566,823631,268514
181925,823183,268551
181926,823184,268574
181927,823186,268601
181928,823165,268507
181924,823466,268475
181933,823484,269190
181934,823459,269191
255317,823484,268658
181929,823511,268927
181936,823521,269075
181932,823532,269187
181939,823244,268889
181940,823219,268885
181937,823187,268628
181938,823204,268819
181941,823264,268891
181943,823524,269460
181944,823499,269462
181945,823547,269315
181942,823556,269448
236964,823481,269450
181946,823264,269458
181953,823040,269417
181947,823265,269413
181950,823318,269409
181948,823264,269327
181951,823234,269328
181952,823263,269299
181954,823041,269312
181949,823040,269274
181955,823091,269270
181956,823103,269200
236966,823489,269177
181957,823114,269472
181958,823298,269200
181967,822953,269208
181966,822790,269217
181965,822641,269370
181959,822719,269503
181963,822832,269498
181964,822832,269452
181960,822882,269451
181961,822832,269398
181962,822869,269350
181969,823625,269582
181970,823601,269583
181971,823724,269532
181972,823722,269507
181973,823979,269514
181974,823976,269489
181968,823570,269587
181979,823728,269575
181976,823829,269566
181977,823972,269553
181978,824022,269548
181975,824180,269532
181982,824374,269516
181980,823967,269395
181981,823771,269420
261881,823497,270076
181987,822788,268065
181988,822766,268053
181985,823066,268399
181986,823079,268354
181989,822746,268041
181992,822727,268018
181990,822782,267988
181991,822504,267643
181993,822795,268592
181994,822073,268639
181995,821835,268654
181996,821618,268669
181997,821408,268681
181998,821623,268746
181999,821619,268696
182000,821457,268622
182001,821425,268660
182002,821475,268606
182003,821626,268817
182004,821269,268689
182005,821258,268670
182006,821228,268630
210023,821213,268616
182012,821010,268690
182013,821008,268640
182015,820882,268776
182016,820883,268726
182011,821011,268724
182014,820947,268723
182018,820881,268800
182019,820882,268862
182020,820878,269083
182017,820877,269260
182022,820749,269264
182021,820699,269263
182024,820835,269434
182025,820793,269460
182023,820878,269406
215930,820874,269592
182027,820634,269560
247589,820544,268234
182030,820558,268339
182148,820395,269985
182149,820345,269986
182153,820469,269946
182152,820685,269936
182154,820681,269831
215932,820879,269930
182155,820929,269928
182156,821053,269920
182157,820464,270381
182158,820461,270443
182159,820512,270378
182160,820341,270474
232292,820472,270718
182161,820669,270709
182162,820892,270699
189961,823263,270113
189960,823261,270083
189962,823260,270054
189963,823292,270082
189950,823025,270030
189949,823013,269940
189948,823004,269874
194050,822987,269731
189951,823110,270030
194048,823088,269851
194049,823208,269788
194054,823346,269922
194055,823338,269788
194056,823256,269682
194057,823096,269698
194058,823384,269997
194053,823425,269929
194052,823419,269851
194051,823415,269742
194065,823399,270458
194064,823397,270412
194063,823386,270314
194062,823378,270183
194061,823451,270458
194060,823446,270370
194059,823428,270142
202181,823863,275161
182007,821165,268572
253843,823678,275621
233811,820835,269593
221728,821137,268500
221729,821142,268449
221730,821151,268321
233812,820785,269594
182026,820491,269600
232293,820677,269722
232294,820679,269778
232497,823629,272045
261837,823660,272043
236963,823506,269449
236965,823514,269176
243937,823946,275374
315933,823566,272469
238403,823599,272468
243936,823948,275423
157347,823697,275353
253842,823845,275614
247590,820577,268196
255318,823482,268633
255322,824717,268416
255334,821001,268424
255335,820910,268338
255418,823544,268926
255419,823569,268925
181935,823641,268915
261836,823685,272041
261880,823522,270075
280598,823609,272046
280596,823613,272085
280597,823611,272060
280600,823613,272094
282273,820883,269973
282274,820891,270022
282275,820876,270268
283565,823244,272450
283566,823233,272475
283567,823263,272411
283954,823595,271381
283955,823570,271386
283956,823022,271328
287274,823904,272029
287275,824037,272025
298159,823710,274413
298161,823668,273853
298162,823670,273893
x_0862099,0,0
s1x_0862099,0,0
s2x_0862099,0,0
s3x_0862099,0,0
x_1000663,0,0
s1x_1000663,0,0
x_1000252,0,0
s1x_1000252,0,0
x_1001746,0,0
s1x_1001746,0,0
s2x_1001746,0,0
s3x_1001746,0,0
x_1000502,0,0
s1x_1000502,0,0
x_1000824,0,0
s1x_1000824,0,0
s2x_1000824,0,0
s3x_1000824,0,0
x_1001745,0,0
s1x_1001745,0,0
s2x_1001745,0,0
s3x_1001745,0,0
x_1001329,0,0
s1x_1001329,0,0
s2x_1001329,0,0
s3x_1001329,0,0
x_1001359,0,0
s1x_1001359,0,0
s2x_1001359,0,0
s3x_1001359,0,0
x_1001330,0,0
s1x_1001330,0,0
s2x_1001330,0,0
s3x_1001330,0,0
s4x_1001330,0,0
s5x_1001330,0,0
s6x_1001330,0,0
x_1000672,0,0
s1x_1000672,0,0
x_1001708,0,0
s1x_1001708,0,0
s2x_1001708,0,0
s3x_1001708,0,0
x_1001345,0,0
s1x_1001345,0,0
s2x_1001345,0,0
s3x_1001345,0,0
x_1000933,0,0
s1x_1000933,0,0
s2x_1000933,0,0
s3x_1000933,0,0
s4x_1000933,0,0
s5x_1000933,0,0
s6x_1000933,0,0
s7x_1000933,0,0
s8x_1000933,0,0
s9x_1000933,0,0
s10x_1000933,0,0
s11x_1000933,0,0
s12x_1000933,0,0
s13x_1000933,0,0
s14x_1000933,0,0
s15x_1000933,0,0
x_1001823,0,0
s1x_1001823,0,0
x_1001822,0,0
s1x_1001822,0,0
x_1000042,0,0
s1x_1000042,0,0
s2x_1000042,0,0
s3x_1000042,0,0
s4x_1000042,0,0
s5x_1000042,0,0
s6x_1000042,0,0
s7x_1000042,0,0
x_1000077,0,0
s1x_1000077,0,0
s2x_1000077,0,0
s3x_1000077,0,0
s4x_1000077,0,0
s5x_1000077,0,0
s6x_1000077,0,0
x_1000474,0,0
s1x_1000474,0,0
s2x_1000474,0,0
s3x_1000474,0,0
s4x_1000474,0,0
s5x_1000474,0,0
x_1000043,0,0
s1x_1000043,0,0
s2x_1000043,0,0
s3x_1000043,0,0
s4x_1000043,0,0
s5x_1000043,0,0
s6x_1000043,0,0
x_1001567,0,0
s1x_1001567,0,0
s2x_1001567,0,0
s3x_1001567,0,0
x_1000233,0,0
s1x_1000233,0,0
x_1000569,0,0
s1x_1000569,0,0
s2x_1000569,0,0
s3x_1000569,0,0
x_1000746,0,0
s1x_1000746,0,0
s2x_1000746,0,0
s3x_1000746,0,0
x_1000608,0,0
s1x_1000608,0,0
s2x_1000608,0,0
s3x_1000608,0,0
s4x_1000608,0,0
s5x_1000608,0,0
s6x_1000608,0,0
s7x_1000608,0,0
s8x_1000608,0,0
x_1000609,0,0
s1x_1000609,0,0
s2x_1000609,0,0
s3x_1000609,0,0
s4x_1000609,0,0
s5x_1000609,0,0
s6x_1000609,0,0
s7x_1000609,0,0
s8x_1000609,0,0
s9x_1000609,0,0
s10x_1000609,0,0
s11x_1000609,0,0
x_1000610,0,0
s1x_1000610,0,0
s2x_1000610,0,0
s3x_1000610,0,0
s4x_1000610,0,0
s5x_1000610,0,0
s6x_1000610,0,0
s7x_1000610,0,0
s8x_1000610,0,0
s9x_1000610,0,0
s10x_1000610,0,0
s11x_1000610,0,0
x_1000611,0,0
s1x_1000611,0,0
s2x_1000611,0,0
s3x_1000611,0,0
s4x_1000611,0,0
s5x_1000611,0,0
x_1000612,0,0
s1x_1000612,0,0
s2x_1000612,0,0
s3x_1000612,0,0
s4x_1000612,0,0
s5x_1000612,0,0
s6x_1000612,0,0
s7x_1000612,0,0
s8x_1000612,0,0
x_1000598,0,0
s1x_1000598,0,0
s2x_1000598,0,0
s3x_1000598,0,0
s4x_1000598,0,0
s5x_1000598,0,0
s6x_1000598,0,0
s7x_1000598,0,0
s8x_1000598,0,0
s9x_1000598,0,0
x_1000599,0,0
s1x_1000599,0,0
s2x_1000599,0,0
s3x_1000599,0,0
s4x_1000599,0,0
s5x_1000599,0,0
s6x_1000599,0,0
s7x_1000599,0,0
s8x_1000599,0,0
s9x_1000599,0,0
s10x_1000599,0,0
s11x_1000599,0,0
x_1000600,0,0
s1x_1000600,0,0
s2x_1000600,0,0
s3x_1000600,0,0
s4x_1000600,0,0
s5x_1000600,0,0
s6x_1000600,0,0
s7x_1000600,0,0
s8x_1000600,0,0
s9x_1000600,0,0
x_1000602,0,0
s1x_1000602,0,0
s2x_1000602,0,0
s3x_1000602,0,0
s4x_1000602,0,0
s5x_1000602,0,0
s6x_1000602,0,0
s7x_1000602,0,0
s8x_1000602,0,0
x_1000601,0,0
s1x_1000601,0,0
s2x_1000601,0,0
s3x_1000601,0,0
s4x_1000601,0,0
s5x_1000601,0,0
s6x_1000601,0,0
s7x_1000601,0,0
s8x_1000601,0,0
x_1000603,0,0
s1x_1000603,0,0
s2x_1000603,0,0
s3x_1000603,0,0
s4x_1000603,0,0
s5x_1000603,0,0
s6x_1000603,0,0
s7x_1000603,0,0
x_1000604,0,0
s1x_1000604,0,0
s2x_1000604,0,0
s3x_1000604,0,0
s4x_1000604,0,0
s5x_1000604,0,0
s6x_1000604,0,0
s7x_1000604,0,0
s8x_1000604,0,0
s9x_1000604,0,0
s10x_1000604,0,0
s11x_1000604,0,0
s12x_1000604,0,0
s13x_1000604,0,0
s14x_1000604,0,0
s15x_1000604,0,0
x_1000605,0,0
s1x_1000605,0,0
s2x_1000605,0,0
s3x_1000605,0,0
s4x_1000605,0,0
s5x_1000605,0,0
s6x_1000605,0,0
s7x_1000605,0,0
s8x_1000605,0,0
s9x_1000605,0,0
s10x_1000605,0,0
s11x_1000605,0,0
x_1000606,0,0
s1x_1000606,0,0
s2x_1000606,0,0
s3x_1000606,0,0
s4x_1000606,0,0
s5x_1000606,0,0
s6x_1000606,0,0
s7x_1000606,0,0
s8x_1000606,0,0
s9x_1000606,0,0
s10x_1000606,0,0
s11x_1000606,0,0
s12x_1000606,0,0
x_1000607,0,0
s1x_1000607,0,0
s2x_1000607,0,0
s3x_1000607,0,0
s4x_1000607,0,0
s5x_1000607,0,0
s6x_1000607,0,0
s7x_1000607,0,0
s8x_1000607,0,0
x_1001933,0,0
s1x_1001933,0,0
s2x_1001933,0,0
s3x_1001933,0,0
x_1000198,0,0
s1x_1000198,0,0
x_1000548,0,0
s1x_1000548,0,0
x_1000069,0,0
s1x_1000069,0,0
s2x_1000069,0,0
s3x_1000069,0,0
s4x_1000069,0,0
s5x_1000069,0,0
s6x_1000069,0,0
x_1000531,0,0
s1x_1000531,0,0
s2x_1000531,0,0
s3x_1000531,0,0
s4x_1000531,0,0
s5x_1000531,0,0
s6x_1000531,0,0
s7x_1000531,0,0
s8x_1000531,0,0
s9x_1000531,0,0
s10x_1000531,0,0
s11x_1000531,0,0
x_1000533,0,0
s1x_1000533,0,0
s2x_1000533,0,0
s3x_1000533,0,0
s4x_1000533,0,0
s5x_1000533,0,0
s6x_1000533,0,0
s7x_1000533,0,0
s8x_1000533,0,0
s9x_1000533,0,0
s10x_1000533,0,0
s11x_1000533,0,0
x_1000532,0,0
s1x_1000532,0,0
s2x_1000532,0,0
s3x_1000532,0,0
s4x_1000532,0,0
s5x_1000532,0,0
s6x_1000532,0,0
s7x_1000532,0,0
s8x_1000532,0,0
s9x_1000532,0,0
s10x_1000532,0,0
s11x_1000532,0,0
x_1000582,0,0
s1x_1000582,0,0
s2x_1000582,0,0
s3x_1000582,0,0
s4x_1000582,0,0
s5x_1000582,0,0
s6x_1000582,0,0
s7x_1000582,0,0
x_1000581,0,0
s1x_1000581,0,0
s2x_1000581,0,0
s3x_1000581,0,0
s4x_1000581,0,0
s5x_1000581,0,0
s6x_1000581,0,0
s7x_1000581,0,0
s8x_1000581,0,0
x_1000537,0,0
s1x_1000537,0,0
s2x_1000537,0,0
s3x_1000537,0,0
s4x_1000537,0,0
s5x_1000537,0,0
s6x_1000537,0,0
s7x_1000537,0,0
s8x_1000537,0,0
s9x_1000537,0,0
s10x_1000537,0,0
s11x_1000537,0,0
s12x_1000537,0,0
s13x_1000537,0,0
x_1000536,0,0
s1x_1000536,0,0
s2x_1000536,0,0
s3x_1000536,0,0
s4x_1000536,0,0
s5x_1000536,0,0
s6x_1000536,0,0
s7x_1000536,0,0
s8x_1000536,0,0
s9x_1000536,0,0
s10x_1000536,0,0
s11x_1000536,0,0
x_1000534,0,0
s1x_1000534,0,0
s2x_1000534,0,0
s3x_1000534,0,0
s4x_1000534,0,0
s5x_1000534,0,0
s6x_1000534,0,0
s7x_1000534,0,0
s8x_1000534,0,0
s9x_1000534,0,0
s10x_1000534,0,0
s11x_1000534,0,0
x_1000535,0,0
s1x_1000535,0,0
s2x_1000535,0,0
s3x_1000535,0,0
s4x_1000535,0,0
s5x_1000535,0,0
s6x_1000535,0,0
s7x_1000535,0,0
s8x_1000535,0,0
s9x_1000535,0,0
s10x_1000535,0,0
s11x_1000535,0,0
x_1000586,0,0
s1x_1000586,0,0
s2x_1000586,0,0
s3x_1000586,0,0
s4x_1000586,0,0
x_1000589,0,0
s1x_1000589,0,0
s2x_1000589,0,0
s3x_1000589,0,0
s4x_1000589,0,0
s5x_1000589,0,0
s6x_1000589,0,0
s7x_1000589,0,0
s8x_1000589,0,0
s9x_1000589,0,0
s10x_1000589,0,0
x_1000587,0,0
s1x_1000587,0,0
s2x_1000587,0,0
s3x_1000587,0,0
s4x_1000587,0,0
s5x_1000587,0,0
s6x_1000587,0,0
s7x_1000587,0,0
s8x_1000587,0,0
s9x_1000587,0,0
s10x_1000587,0,0
s11x_1000587,0,0
x_1000588,0,0
s1x_1000588,0,0
s2x_1000588,0,0
s3x_1000588,0,0
s4x_1000588,0,0
s5x_1000588,0,0
s6x_1000588,0,0
s7x_1000588,0,0
s8x_1000588,0,0
s9x_1000588,0,0
s10x_1000588,0,0
x_1000585,0,0
s1x_1000585,0,0
s2x_1000585,0,0
s3x_1000585,0,0
s4x_1000585,0,0
s5x_1000585,0,0
s6x_1000585,0,0
x_1000584,0,0
s1x_1000584,0,0
s2x_1000584,0,0
s3x_1000584,0,0
s4x_1000584,0,0
s5x_1000584,0,0
s6x_1000584,0,0
s7x_1000584,0,0
s8x_1000584,0,0
s9x_1000584,0,0
s10x_1000584,0,0
s11x_1000584,0,0
s12x_1000584,0,0
s13x_1000584,0,0
x_1000583,0,0
s1x_1000583,0,0
s2x_1000583,0,0
s3x_1000583,0,0
s4x_1000583,0,0
s5x_1000583,0,0
s6x_1000583,0,0
s7x_1000583,0,0
s8x_1000583,0,0
s9x_1000583,0,0
s10x_1000583,0,0
x_1000016,0,0
s1x_1000016,0,0
s2x_1000016,0,0
s3x_1000016,0,0
s4x_1000016,0,0
x_1000015,0,0
s1x_1000015,0,0
s2x_1000015,0,0
s3x_1000015,0,0
s4x_1000015,0,0
s5x_1000015,0,0
x_1000764,0,0
s1x_1000764,0,0
s2x_1000764,0,0
s3x_1000764,0,0
s4x_1000764,0,0
s5x_1000764,0,0
s6x_1000764,0,0
x_1000199,0,0
s1x_1000199,0,0
x_1000567,0,0
s1x_1000567,0,0
s2x_1000567,0,0
s3x_1000567,0,0
x_1001665,0,0
s1x_1001665,0,0
s2x_1001665,0,0
s3x_1001665,0,0
x_1001577,0,0
s1x_1001577,0,0
s2x_1001577,0,0
s3x_1001577,0,0
x_1002055,0,0
s1x_1002055,0,0
x_1000538,0,0
s1x_1000538,0,0
x_1000087,0,0
s1x_1000087,0,0
x_1000070,0,0
s1x_1000070,0,0
s2x_1000070,0,0
s3x_1000070,0,0
s4x_1000070,0,0
s5x_1000070,0,0
x_1000071,0,0
s1x_1000071,0,0
x_1000119,0,0
s1x_1000119,0,0
s2x_1000119,0,0
x_1002001,0,0
s1x_1002001,0,0
s2x_1002001,0,0
s3x_1002001,0,0
s4x_1002001,0,0
s5x_1002001,0,0
s6x_1002001,0,0
s7x_1002001,0,0
s8x_1002001,0,0
s9x_1002001,0,0
s10x_1002001,0,0
s11x_1002001,0,0
s12x_1002001,0,0
s13x_1002001,0,0
s14x_1002001,0,0
s15x_1002001,0,0
s16x_1002001,0,0
s17x_1002001,0,0
s18x_1002001,0,0
x_1000330,0,0
s1x_1000330,0,0
s2x_1000330,0,0
s3x_1000330,0,0
s4x_1000330,0,0
s5x_1000330,0,0
x_1000277,0,0
s1x_1000277,0,0
x_1001523,0,0
s1x_1001523,0,0
s2x_1001523,0,0
s3x_1001523,0,0
s4x_1001523,0,0
x_1001522,0,0
s1x_1001522,0,0
s2x_1001522,0,0
s3x_1001522,0,0
s4x_1001522,0,0
s5x_1001522,0,0
s6x_1001522,0,0
s7x_1001522,0,0
s8x_1001522,0,0
s9x_1001522,0,0
s10x_1001522,0,0
s11x_1001522,0,0
s12x_1001522,0,0
s13x_1001522,0,0
s14x_1001522,0,0
s15x_1001522,0,0
s16x_1001522,0,0
s17x_1001522,0,0
s18x_1001522,0,0
s19x_1001522,0,0
s20x_1001522,0,0
s21x_1001522,0,0
s22x_1001522,0,0
s23x_1001522,0,0
s24x_1001522,0,0
x_1001524,0,0
s1x_1001524,0,0
s2x_1001524,0,0
s3x_1001524,0,0
s4x_1001524,0,0
s5x_1001524,0,0
s6x_1001524,0,0
s7x_1001524,0,0
s8x_1001524,0,0
s9x_1001524,0,0
s10x_1001524,0,0
s11x_1001524,0,0
s12x_1001524,0,0
x_1001525,0,0
s1x_1001525,0,0
s2x_1001525,0,0
s3x_1001525,0,0
s4x_1001525,0,0
s5x_1001525,0,0
s6x_1001525,0,0
s7x_1001525,0,0
s8x_1001525,0,0
s9x_1001525,0,0
s10x_1001525,0,0
s11x_1001525,0,0
s12x_1001525,0,0
s13x_1001525,0,0
s14x_1001525,0,0
s15x_1001525,0,0
s16x_1001525,0,0
s17x_1001525,0,0
s18x_1001525,0,0
s19x_1001525,0,0
s20x_1001525,0,0
s21x_1001525,0,0
s22x_1001525,0,0
s23x_1001525,0,0
s24x_1001525,0,0
x_1001214,0,0
s1x_1001214,0,0
s2x_1001214,0,0
s3x_1001214,0,0
s4x_1001214,0,0
s5x_1001214,0,0
s6x_1001214,0,0
x_1001216,0,0
s1x_1001216,0,0
s2x_1001216,0,0
s3x_1001216,0,0
s4x_1001216,0,0
s5x_1001216,0,0
s6x_1001216,0,0
x_1001217,0,0
s1x_1001217,0,0
s2x_1001217,0,0
s3x_1001217,0,0
s4x_1001217,0,0
s5x_1001217,0,0
s6x_1001217,0,0
s7x_1001217,0,0
s8x_1001217,0,0
x_1001218,0,0
s1x_1001218,0,0
s2x_1001218,0,0
s3x_1001218,0,0
s4x_1001218,0,0
s5x_1001218,0,0
s6x_1001218,0,0
x_1001220,0,0
s1x_1001220,0,0
s2x_1001220,0,0
s3x_1001220,0,0
s4x_1001220,0,0
s5x_1001220,0,0
x_1001213,0,0
s1x_1001213,0,0
s2x_1001213,0,0
s3x_1001213,0,0
s4x_1001213,0,0
s5x_1001213,0,0
s6x_1001213,0,0
s7x_1001213,0,0
s8x_1001213,0,0
x_1001227,0,0
s1x_1001227,0,0
s2x_1001227,0,0
s3x_1001227,0,0
s4x_1001227,0,0
s5x_1001227,0,0
x_1001226,0,0
s1x_1001226,0,0
s2x_1001226,0,0
s3x_1001226,0,0
s4x_1001226,0,0
x_1001225,0,0
s1x_1001225,0,0
s2x_1001225,0,0
s3x_1001225,0,0
s4x_1001225,0,0
s5x_1001225,0,0
x_1001223,0,0
s1x_1001223,0,0
s2x_1001223,0,0
s3x_1001223,0,0
s4x_1001223,0,0
x_1001222,0,0
s1x_1001222,0,0
s2x_1001222,0,0
s3x_1001222,0,0
s4x_1001222,0,0
s5x_1001222,0,0
s6x_1001222,0,0
s7x_1001222,0,0
s8x_1001222,0,0
x_1001221,0,0
s1x_1001221,0,0
x_1001219,0,0
s1x_1001219,0,0
s2x_1001219,0,0
x_1001224,0,0
s1x_1001224,0,0
s2x_1001224,0,0
s3x_1001224,0,0
s4x_1001224,0,0
s5x_1001224,0,0
s6x_1001224,0,0
s7x_1001224,0,0
x_1001228,0,0
s1x_1001228,0,0
s2x_1001228,0,0
s3x_1001228,0,0
s4x_1001228,0,0
s5x_1001228,0,0
s6x_1001228,0,0
s7x_1001228,0,0
s8x_1001228,0,0
x_1001229,0,0
s1x_1001229,0,0
s2x_1001229,0,0
s3x_1001229,0,0
s4x_1001229,0,0
s5x_1001229,0,0
s6x_1001229,0,0
s7x_1001229,0,0
s8x_1001229,0,0
s9x_1001229,0,0
s10x_1001229,0,0
x_1001230,0,0
s1x_1001230,0,0
s2x_1001230,0,0
s3x_1001230,0,0
s4x_1001230,0,0
s5x_1001230,0,0
s6x_1001230,0,0
s7x_1001230,0,0
s8x_1001230,0,0
s9x_1001230,0,0
x_1001234,0,0
s1x_1001234,0,0
s2x_1001234,0,0
s3x_1001234,0,0
s4x_1001234,0,0
s5x_1001234,0,0
s6x_1001234,0,0
s7x_1001234,0,0
s8x_1001234,0,0
s9x_1001234,0,0
s10x_1001234,0,0
x_1001233,0,0
s1x_1001233,0,0
s2x_1001233,0,0
x_1001232,0,0
s1x_1001232,0,0
s2x_1001232,0,0
s3x_1001232,0,0
s4x_1001232,0,0
s5x_1001232,0,0
s6x_1001232,0,0
x_1001231,0,0
s1x_1001231,0,0
s2x_1001231,0,0
s3x_1001231,0,0
s4x_1001231,0,0
s5x_1001231,0,0
s6x_1001231,0,0
s7x_1001231,0,0
s8x_1001231,0,0
x_1001637,0,0
s1x_1001637,0,0
s2x_1001637,0,0
s3x_1001637,0,0
s4x_1001637,0,0
s5x_1001637,0,0
s6x_1001637,0,0
x_1003127,0,0
s1x_1003127,0,0
x_1003133,0,0
s1x_1003133,0,0
x_1003134,0,0
s1x_1003134,0,0
s2x_1003134,0,0
s3x_1003134,0,0
x_1003125,0,0
s1x_1003125,0,0
x_1003130,0,0
s1x_1003130,0,0
s2x_1003130,0,0
s3x_1003130,0,0
s4x_1003130,0,0
s5x_1003130,0,0
s6x_1003130,0,0
s7x_1003130,0,0
s8x_1003130,0,0
s9x_1003130,0,0
s10x_1003130,0,0
s11x_1003130,0,0
s12x_1003130,0,0
s13x_1003130,0,0
s14x_1003130,0,0
s15x_1003130,0,0
s16x_1003130,0,0
s17x_1003130,0,0
s18x_1003130,0,0
s19x_1003130,0,0
s20x_1003130,0,0
s21x_1003130,0,0
s22x_1003130,0,0
s23x_1003130,0,0
s24x_1003130,0,0
s25x_1003130,0,0
s26x_1003130,0,0
s27x_1003130,0,0
s28x_1003130,0,0
s29x_1003130,0,0
s30x_1003130,0,0
s31x_1003130,0,0
s32x_1003130,0,0
s33x_1003130,0,0
s34x_1003130,0,0
s35x_1003130,0,0
s36x_1003130,0,0
s37x_1003130,0,0
s38x_1003130,0,0
s39x_1003130,0,0
s40x_1003130,0,0
s41x_1003130,0,0
s42x_1003130,0,0
s43x_1003130,0,0
s44x_1003130,0,0
s45x_1003130,0,0
s46x_1003130,0,0
s47x_1003130,0,0
s48x_1003130,0,0
s49x_1003130,0,0
s50x_1003130,0,0
s51x_1003130,0,0
s52x_1003130,0,0
s53x_1003130,0,0
s54x_1003130,0,0
s55x_1003130,0,0
s56x_1003130,0,0
s57x_1003130,0,0
s58x_1003130,0,0
s59x_1003130,0,0
s60x_1003130,0,0
s61x_1003130,0,0
s62x_1003130,0,0
s63x_1003130,0,0
s64x_1003130,0,0
s65x_1003130,0,0
s66x_1003130,0,0
s67x_1003130,0,0
s68x_1003130,0,0
s69x_1003130,0,0
s70x_1003130,0,0
s71x_1003130,0,0
s72x_1003130,0,0
s73x_1003130,0,0
s74x_1003130,0,0
s75x_1003130,0,0
s76x_1003130,0,0
s77x_1003130,0,0
s78x_1003130,0,0
s79x_1003130,0,0
s80x_1003130,0,0
s81x_1003130,0,0
s82x_1003130,0,0
s83x_1003130,0,0
s84x_1003130,0,0
s85x_1003130,0,0
s86x_1003130,0,0
s87x_1003130,0,0
s88x_1003130,0,0
s89x_1003130,0,0
s90x_1003130,0,0
s91x_1003130,0,0
s92x_1003130,0,0
s93x_1003130,0,0
